combination_17.env, run1, 21:55:33.889628, 22:05:38.709994
combination_17.env, run2, 22:11:10.977164, 22:21:16.810328
combination_17.env, run3, 22:26:54.058222, 22:36:58.242085
combination_17.env, run4, 22:42:30.886311, 22:52:35.189151
combination_17.env, run5, 22:58:07.674362, 23:08:12.858050
combination_17.env, run6, 23:13:54.197094, 23:23:58.925158
combination_17.env, run7, 23:29:31.437206, 23:39:36.982290
combination_17.env, run8, 23:45:12.165170, 23:55:18.222265
