combination_6.env, run1, 13:26:25.760877, 13:36:30.633060
combination_6.env, run2, 13:42:05.774057, 13:52:12.466214
combination_6.env, run3, 13:57:45.730026, 14:07:50.684955
combination_6.env, run4, 14:13:25.732986, 14:23:29.773217
combination_6.env, run5, 14:29:02.585564, 14:39:08.783042
combination_6.env, run6, 14:44:41.597857, 14:54:47.177074
combination_6.env, run7, 15:00:25.082353, 15:10:29.344737
combination_6.env, run8, 15:16:03.478061, 15:26:08.234150
