combination_2.env, run1, 21:57:37.330959, 22:07:40.823206
combination_2.env, run2, 22:13:15.106323, 22:23:21.453163
combination_2.env, run3, 22:28:52.563596, 22:38:56.906249
combination_2.env, run4, 22:44:26.401125, 22:54:30.494606
combination_2.env, run5, 23:00:07.254565, 23:10:13.862128
combination_2.env, run6, 23:15:47.575015, 23:25:54.001091
combination_2.env, run7, 23:31:30.473148, 23:41:35.697042
combination_2.env, run8, 23:47:16.547677, 23:57:22.118509
