combination_19.env, run1, 07:05:02.141607, 07:15:08.474086
combination_19.env, run2, 07:20:43.041209, 07:30:48.393052
combination_19.env, run3, 07:36:23.352827, 07:46:28.573170
combination_19.env, run4, 07:52:10.788262, 08:02:15.887444
combination_19.env, run5, 08:07:57.494294, 08:18:03.293222
combination_19.env, run6, 08:23:40.165103, 08:33:46.133040
combination_19.env, run7, 08:39:19.958997, 08:49:24.306025
combination_19.env, run8, 08:54:56.241038, 09:05:02.322183
