combination_1.env, run1, 19:26:09.352981, 19:36:12.778178
combination_1.env, run2, 19:41:46.886097, 19:51:50.914153
combination_1.env, run3, 19:57:25.201015, 20:07:30.469059
combination_1.env, run4, 20:13:13.765013, 20:23:19.622024
combination_1.env, run5, 20:28:55.738116, 20:39:01.570146
combination_1.env, run6, 20:44:35.026060, 20:54:40.677063
combination_1.env, run7, 21:00:15.717564, 21:10:19.876179
combination_1.env, run8, 21:15:53.692943, 21:26:00.157073
