combination_23.env, run1, 17:06:41.057036, 17:16:45.909131
combination_23.env, run2, 17:22:18.719093, 17:32:24.429110
combination_23.env, run3, 17:37:56.234197, 17:48:02.113120
combination_23.env, run4, 17:53:40.830241, 18:03:47.245117
combination_23.env, run5, 18:09:28.896972, 18:19:34.758332
combination_23.env, run6, 18:25:09.066333, 18:35:13.045792
combination_23.env, run7, 18:40:46.918213, 18:50:51.253492
combination_23.env, run8, 18:56:27.629067, 19:06:32.149142
