combination_4.env, run1, 08:40:21.428951, 08:50:26.977056
combination_4.env, run2, 08:55:58.112992, 09:06:03.517919
combination_4.env, run3, 09:11:39.745021, 09:21:44.178196
combination_4.env, run4, 09:27:16.206541, 09:37:22.378220
combination_4.env, run5, 09:43:03.061676, 09:53:08.814103
combination_4.env, run6, 09:58:40.725018, 10:08:45.890230
combination_4.env, run7, 10:14:20.266074, 10:24:26.282178
combination_4.env, run8, 10:29:59.815151, 10:40:04.977068
